id	date	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	DATA	DATA_TYPE_appendixes	DATA_TYPE_data_supplements	DATA_TYPE_shared_data	FUNDER	FNS_FUNDER	EU_FUNDER	type	DOI	PMID	AOU	PUBMED	DATA_PUBMED	OPENALEX	DOI_OPENALEX	ID_OPENALEX	is_oa	oa_status	date_openalex	PMID_OPENALEX
unige:169875	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/ALL.14838	33811358	1	1	1	0					0	0
unige:156332	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1016/J.BJA.2021.02.016	33812668	1	1	1	0					0	0
unige:156378	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S13304-021-01044-0	33818750	1	1	1	0					0	0
unige:151321	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S12903-021-01539-7	33827538	1	1	1	0					0	0
unige:155531	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		33830696	1	1	0	0					0	0
unige:169873	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.733.0670	33830697	1	1	0	0					0	0
unige:159297	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		33830698	1	1	0	0					0	0
unige:161131	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3324/HAEMATOL.2021.278389	33832210	1	1	1	0					0	0
unige:153906	2021	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00784-021-03928-2	33834311	1	1	1	0					0	0
unige:159808	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/JDV.17271	33834559	1	1	1	0					0	0
unige:151754	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00787-021-01767-W	33837857	1	1	1	0					0	0
unige:151322	2021	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1016/J.MOLCEL.2021.03.030	33838103	1	1	1	0					0	0
unige:162901	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		33852205	1	1	0	0					0	0
unige:162445	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		33852208	1	1	0	0					0	0
unige:170630	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S10689-021-00247-Z	33860896	1	1	1	0					0	0
unige:155575	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S12893-021-01204-4	33865363	1	1	1	0					0	0
unige:160676	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1007/S00259-021-05301-7	33876260	1	1	1	0					0	0
unige:155387	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/JTH.15263	33880867	1	1	0	0					0	0
unige:151764	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		33881236	1	1	0	0					0	0
unige:155537	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		33881240	1	1	0	0					0	0
unige:155534	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		33881241	1	1	0	0					0	0
unige:167160	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.735.0788	33881242	1	1	0	0					0	0
unige:155186	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00247-021-05031-W	33891148	1	1	0	0					0	0
unige:169876	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1510/MMCTS.2021.016	33904267	1	1	0	0					0	0
unige:156443	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S10143-021-01549-7	33905002	1	1	1	0					0	0
unige:151665	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		33908715	1	1	0	0					0	0
unige:167316	2021	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	Article professionnel	10.53738/REVMED.2021.17.736.0810	33908716	1	1	0	0					0	0
unige:158043	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3171/2021.2.FOCUS201067	33932937	1	1	1	0					0	0
unige:159770	2021	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	Article scientifique	10.3899/JRHEUM.201532	33934076	1	1	1	0					0	0
unige:156308	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1148/RYAI.2020190123	33937825	1	1	0	0					0	0
unige:159970	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1161/CIRCULATIONAHA.120.052780	33939529	1	1	1	0					0	0
unige:153685	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		33950587	1	1	0	0					0	0
unige:154744	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		33950590	1	1	0	0					0	0
unige:155865	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		33950591	1	1	0	0					0	0
unige:156440	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1016/J.JHEP.2021.03.030	33951535	1	1	1	0					0	0
unige:161540	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JACC.2021.03.228	33958122	1	1	1	0					0	0
unige:158035	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S10143-021-01559-5	33963469	1	1	1	0					0	0
unige:156753	2021	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1159/000515650	33965961	1	1	1	0					0	0
unige:161227	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.3389/FNAGI.2021.631172	33967737	1	1	0	0					0	0
unige:155562	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41598-021-89335-9	33976271	1	1	1	0					0	0
unige:157093	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	Article scientifique	10.1002/ADVS.202003761	33977054	1	1	1	0					0	0
unige:155185	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00247-021-05079-8	33983453	1	1	1	0					0	0
unige:165704	2022	1	1	0	0	0	1	0	0	0	1	1	0	0	1	1	1	Article scientifique	10.1002/ALZ.12365	33984176	1	1	1	0					0	0
unige:152553	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		33998193	1	1	0	0					0	0
unige:153649	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2021.20501	34000060	1	1	1	0					0	0
unige:155217	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.EJMP.2021.05.008	34004585	1	1	1	0					0	0
unige:153648	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34009758	1	1	0	0					0	0
unige:161028	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00392-021-01857-4	34013386	1	1	1	0					0	0
unige:159807	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/JDV.17376	34014582	1	1	1	0					0	0
unige:162789	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.740.1007	34042334	1	1	0	0					0	0
unige:161555	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.740.1034	34042339	1	1	0	0					0	0
unige:161026	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34042340	1	1	0	0					0	0
unige:161134	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3390/JCM10092036	34068655	1	1	0	0					0	0
unige:166517	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.741.1059	34077035	1	1	0	0					0	0
unige:166520	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	10.53738/REVMED.2021.17.741.1072	34077038	1	1	0	0					0	0
unige:163164	2021	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1136/ANNRHEUMDIS-2021-220097	34083206	1	1	0	0					0	0
unige:169945	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1093/BRAINCOMMS/FCAB091	34085040	1	1	0	0					0	0
unige:161677	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.VPH.2021.106883	34091065	1	1	0	0					0	0
unige:169947	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1002/TRC2.12136	34095437	1	1	0	0					0	0
unige:159911	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S13075-021-02534-7	34107999	1	1	0	0					0	0
unige:170625	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00431-021-04146-4	34110484	1	1	0	0					0	0
unige:160608	2021	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	Article scientifique	10.2196/26264	34114954	1	1	1	0					0	0
unige:155560	2021	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/J.JPSYCHIRES.2021.05.072	34116440	1	1	0	0					0	0
unige:154515	2021	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41594-021-00604-7	34117481	1	1	0	0					0	0
unige:152660	2021	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S40121-021-00455-1	34125405	1	1	1	0					0	0
unige:156552	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34133090	1	1	0	0					0	0
unige:156619	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34133093	1	1	0	0					0	0
unige:156611	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34133094	1	1	0	0					0	0
unige:156624	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34133096	1	1	0	0					0	0
unige:159842	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/DDG.14508_G	34139080	1	1	0	0					0	0
unige:156609	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1177/10711007211002508	34151593	1	1	0	0					0	0
unige:175691	2021	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	Article scientifique	10.1038/S41467-021-23897-0	34155202	1	1	0	0					0	0
unige:162793	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/BMJOPEN-2020-047492	34158304	1	1	0	0					0	0
unige:161820	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.744.1204	34160916	1	1	0	0					0	0
unige:161821	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.744.1218	34160919	1	1	0	0					0	0
unige:170544	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.AJOG.2021.05.014	34187688	1	1	0	0					0	0
unige:157592	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.36416/1806-3756/E20210198	34190866	1	1	0	0					0	0
unige:156562	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1001/JAMASURG.2021.2380	34190968	1	1	0	0					0	0
unige:156442	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S10143-021-01598-Y	34218360	1	1	0	0					0	0
unige:157525	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JVISCSURG.2021.06.007	34238728	1	1	0	0					0	0
unige:159048	2021	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.RESMER.2021.100845	34242975	1	1	0	0					0	0
unige:157598	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/BMJOPEN-2020-048409	34261688	1	1	0	0					0	0
unige:163632	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.IJCARD.2021.07.022	34274410	1	1	0	0					0	0
unige:157539	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/GUTJNL-2021-324879	34281984	1	1	0	0					0	0
unige:156890	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2021.20528	34283895	1	1	0	0					0	0
unige:157976	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.WNEU.2021.06.145	34284158	1	1	0	0					0	0
unige:159844	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/DDG.14507_G	34288473	1	1	0	0					0	0
unige:169859	2022	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	Article scientifique	10.1111/ALL.15016	34289131	1	1	0	0					0	0
unige:162446	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.JAMDA.2021.06.030	34297981	1	1	1	0					0	0
unige:163587	2021	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	Article scientifique	10.1186/S12931-021-01794-W	34301267	1	1	0	0					0	0
unige:161667	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1097/GME.0000000000001823	34313612	1	1	0	0					0	0
unige:165851	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1161/JAHA.119.014059	34315238	1	1	1	0					0	0
unige:153690	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3399/BJGP21X716249	34319882	1	1	0	0					0	0
unige:154474	2021	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/J.OGLA.2021.07.008	34329772	1	1	1	0					0	0
unige:159258	2021	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.YRTPH.2021.105020	34333066	1	1	0	0					0	0
unige:170831	2021	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	Article scientifique	10.1038/S41598-021-95098-0	34344910	1	1	0	0					0	0
unige:159029	2021	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/BCR-2020-238236	34353823	1	1	0	0					0	0
unige:155092	2021	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/J.TOXLET.2021.08.002	34363895	1	1	0	0					0	0
unige:170542	2021	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1128/AAC.01102-21	34370578	1	1	0	0					0	0
unige:167140	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1007/S00223-021-00898-1	34383112	1	1	0	0					0	0
unige:157928	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00705-021-05159-Y	34389893	1	1	0	0					0	0
unige:155139	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3390/CANCERS13164183	34439337	1	1	0	0					0	0
unige:161611	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1056/NEJMOA2108749	34449185	1	1	1	0					0	0
unige:161105	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1161/CIRCULATIONAHA.121.056680	34455849	1	1	1	0					0	0
unige:157712	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34468098	1	1	0	0					0	0
unige:160534	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00432-021-03761-W	34480598	1	1	0	0					0	0
unige:158216	2021	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	Article scientifique	10.1016/J.EPIDEM.2021.100480	34488035	1	1	0	0					0	0
unige:157794	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00115-021-01180-3	34491376	1	1	0	0					0	0
unige:160526	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00432-021-03769-2	34499222	1	1	1	0					0	0
unige:157049	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34528422	1	1	0	0					0	0
unige:161264	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.751.1614	34550655	1	1	0	0					0	0
unige:172594	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.751.1619	34550656	1	1	0	0					0	0
unige:158233	2021	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/S13046-021-02104-4	34556175	1	1	0	0					0	0
unige:162794	2021	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	Article scientifique	10.1038/S41598-021-97958-1	34561475	1	1	0	0					0	0
unige:155880	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3390/JCM10184164	34575274	1	1	0	0					0	0
unige:161335	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1038/S41598-021-98769-0	34584171	1	1	0	0					0	0
unige:173775	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.752.1645	34585861	1	1	0	0					0	0
unige:166604	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.752	34585862	1	1	0	0					0	0
unige:159774	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00105-021-04892-4	34591123	1	1	0	0					0	0
unige:157785	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1007/S10029-021-02512-7	34596783	1	1	0	0					0	0
unige:159915	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1007/S00586-021-07007-8	34605990	1	1	0	0					0	0
unige:158944	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34614306	1	1	0	0					0	0
unige:157625	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		34614311	1	1	0	0					0	0
unige:158943	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		34614312	1	1	0	0					0	0
unige:161401	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1002/JBMR.4440	34622481	1	1	0	0					0	0
unige:164123	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1186/S13195-021-00875-8	34635167	1	1	0	0					0	0
unige:158234	2021	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41392-021-00676-3	34642294	1	1	0	0					0	0
unige:167128	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.755.1785	34669293	1	1	0	0					0	0
unige:168701	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.755.1792	34669294	1	1	0	0					0	0
unige:168520	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.755.1798	34669295	1	1	0	0					0	0
unige:161403	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3390/NU13103567	34684568	1	1	0	0					0	0
unige:159757	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00105-021-04896-0	34686885	1	1	0	0					0	0
unige:159756	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00105-021-04904-3	34686886	1	1	0	0					0	0
unige:157183	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	Article scientifique	10.1002/ANA.26256	34693554	1	1	0	0					0	0
unige:164059	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34704679	1	1	0	0					0	0
unige:156293	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1176/APPI.NEUROPSYCH.21010025	34711069	1	1	0	0					0	0
unige:168697	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1186/S13613-021-00940-3	34714451	1	1	0	0					0	0
unige:158684	2021	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	Article scientifique	10.1186/S12885-021-08872-8	34715810	1	1	1	0					0	0
unige:150450	2021	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S10437-021-09428-8	34720323	1	1	0	0					0	0
unige:161631	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1182/BLOODADVANCES.2021005945	34727173	1	1	0	0					0	0
unige:167166	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1093/JAC/DKAB386	34734255	1	1	0	0					0	0
unige:160938	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.23750/ABM.V92IS6.12249	34739460	1	1	0	0					0	0
unige:159852	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1016/J.CLNU.2021.09.039	34742138	1	1	0	0					0	0
unige:157423	2021	1	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	Article scientifique	10.1136/BMJDRC-2021-002382	34750153	1	1	0	0					0	0
unige:158612	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34755947	1	1	0	0					0	0
unige:156383	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1007/S00401-021-02372-6	34767070	1	1	0	0					0	0
unige:157424	2021	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	Article scientifique	10.2196/28608	34779776	1	1	1	0					0	0
unige:169014	2022	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1136/JMEDGENET-2021-108062	34782441	1	1	0	0					0	0
unige:165326	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1002/ANA.26272	34786756	1	1	0	0					0	0
unige:174025	2022	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/JAC/DKAB394	34791295	1	1	0	0					0	0
unige:159986	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.OGLA.2021.10.006	34801438	1	1	0	0					0	0
unige:171551	2021	1	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	Article scientifique	10.3390/BIOMEDICINES9111610	34829839	1	1	0	0					0	0
unige:159658	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1038/S41582-021-00583-9	34837042	1	1	0	0					0	0
unige:158912	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/ECI.13713	34841527	1	1	0	0					0	0
unige:170638	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2021.W30079	34846113	1	1	0	0					0	0
unige:158721	2021	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/S00784-021-04316-6	34850264	1	1	0	0					0	0
unige:158616	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34851052	1	1	0	0					0	0
unige:158617	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34851056	1	1	0	0					0	0
unige:160618	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.761.2090	34851057	1	1	0	0					0	0
unige:160617	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.761.2099	34851058	1	1	0	0					0	0
unige:162915	2021	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.DEVCEL.2021.11.013	34875221	1	1	0	0					0	0
unige:162426	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/HS9.0000000000000662	34877477	1	1	0	0					0	0
unige:174237	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34878737	1	1	0	0					0	0
unige:161668	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.762.2140	34878743	1	1	0	0					0	0
unige:167771	2021	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	Article scientifique	10.1038/S41467-021-27526-8	34887401	1	1	0	0					0	0
unige:162081	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1093/RAP/RKAB087	34888435	1	1	0	0					0	0
unige:161333	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1093/SCHIZBULLOPEN/SGAB022	34901865	1	1	0	0					0	0
unige:168420	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1089/HAM.2021.0026	34905397	1	1	0	0					0	0
unige:160663	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel		34910401	1	1	0	0					0	0
unige:157787	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique		34910403	1	1	0	0					0	0
unige:160622	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2021.17.763.2187	34910405	1	1	0	0					0	0
unige:163738	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1136/BMJOPEN-2021-051176	34911712	1	1	0	0					0	0
unige:174463	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1111/1471-0528.17081	34954867	1	1	0	0					0	0
unige:168417	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/SMW.2021.W30069	34964587	1	1	0	0					0	0
unige:168290	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1212/CPJ.0000000000000991	34992984	1	1	0	0					0	0
unige:166894	2022	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/J.PROSDENT.2021.10.013	34998580	1	1	0	0					0	0
